			-1.081e-005	32.8					-1.081e-005	0.16					-1.081e-005	0.72	
			-1.08e-005	30.4					-1.08e-005	0.24					-1.08e-005	0.72	
			-1.079e-005	29.6					-1.079e-005	0.4					-1.079e-005	0.72	
			-1.078e-005	28.8					-1.078e-005	0.4					-1.078e-005	0.7	
			-1.077e-005	26.4					-1.077e-005	0.48					-1.077e-005	0.7	
			-1.076e-005	25.6					-1.076e-005	0.48					-1.076e-005	0.7	
			-1.075e-005	24					-1.075e-005	0.64					-1.075e-005	0.72	
			-1.074e-005	22.4					-1.074e-005	0.64					-1.074e-005	0.72	
			-1.073e-005	20.8					-1.073e-005	0.8					-1.073e-005	0.72	
			-1.072e-005	19.2					-1.072e-005	0.88					-1.072e-005	0.7	
			-1.071e-005	17.6					-1.071e-005	0.88					-1.071e-005	0.7	
			-1.07e-005	16.8					-1.07e-005	1.04					-1.07e-005	0.72	
			-1.069e-005	14.4					-1.069e-005	1.04					-1.069e-005	0.74	
			-1.068e-005	13.6					-1.068e-005	1.04					-1.068e-005	0.7	
			-1.067e-005	11.2					-1.067e-005	1.12					-1.067e-005	0.72	
			-1.066e-005	11.2					-1.066e-005	1.12					-1.066e-005	0.74	
			-1.065e-005	11.2					-1.065e-005	1.28					-1.065e-005	0.72	
			-1.064e-005	10.4					-1.064e-005	1.2					-1.064e-005	0.72	
			-1.063e-005	9.6					-1.063e-005	1.36					-1.063e-005	0.74	
			-1.062e-005	9.6					-1.062e-005	1.44					-1.062e-005	0.68	
			-1.061e-005	9.6					-1.061e-005	1.44					-1.061e-005	0.74	
			-1.06e-005	9.6					-1.06e-005	1.44					-1.06e-005	0.74	
			-1.059e-005	8.8					-1.059e-005	1.68					-1.059e-005	0.7	
			-1.058e-005	8.8					-1.058e-005	1.6					-1.058e-005	0.72	
			-1.057e-005	8					-1.057e-005	1.76					-1.057e-005	0.68	
			-1.056e-005	7.2					-1.056e-005	1.76					-1.056e-005	0.72	
			-1.055e-005	7.2					-1.055e-005	1.84					-1.055e-005	0.72	
			-1.054e-005	7.2					-1.054e-005	1.84					-1.054e-005	0.7	
			-1.053e-005	5.6					-1.053e-005	1.92					-1.053e-005	0.7	
			-1.052e-005	5.6					-1.052e-005	2					-1.052e-005	0.74	
			-1.051e-005	5.6					-1.051e-005	1.92					-1.051e-005	0.7	
			-1.05e-005	5.6					-1.05e-005	2					-1.05e-005	0.68	
			-1.049e-005	4.8					-1.049e-005	2.08					-1.049e-005	0.7	
			-1.048e-005	4					-1.048e-005	2.16					-1.048e-005	0.7	
			-1.047e-005	4					-1.047e-005	2.16					-1.047e-005	0.72	
			-1.046e-005	4					-1.046e-005	2.16					-1.046e-005	0.7	
			-1.045e-005	4					-1.045e-005	2.24					-1.045e-005	0.68	
			-1.044e-005	3.2					-1.044e-005	2.32					-1.044e-005	0.68	
			-1.043e-005	4					-1.043e-005	2.4					-1.043e-005	0.66	
			-1.042e-005	3.2					-1.042e-005	2.4					-1.042e-005	0.68	
			-1.041e-005	3.2					-1.041e-005	2.32					-1.041e-005	0.7	
			-1.04e-005	2.4					-1.04e-005	2.4					-1.04e-005	0.6	
			-1.039e-005	2.4					-1.039e-005	2.48					-1.039e-005	0.66	
			-1.038e-005	3.2					-1.038e-005	2.56					-1.038e-005	0.64	
			-1.037e-005	1.6					-1.037e-005	2.56					-1.037e-005	0.62	
			-1.036e-005	3.2					-1.036e-005	2.56					-1.036e-005	0.64	
			-1.035e-005	3.2					-1.035e-005	2.64					-1.035e-005	0.6	
			-1.034e-005	1.6					-1.034e-005	2.72					-1.034e-005	0.6	
			-1.033e-005	3.2					-1.033e-005	2.56					-1.033e-005	0.6	
			-1.032e-005	1.6					-1.032e-005	2.64					-1.032e-005	0.6	
			-1.031e-005	3.2					-1.031e-005	2.72					-1.031e-005	0.6	
			-1.03e-005	2.4					-1.03e-005	2.8					-1.03e-005	0.54	
			-1.029e-005	1.6					-1.029e-005	2.64					-1.029e-005	0.58	
			-1.028e-005	3.2					-1.028e-005	2.8					-1.028e-005	0.56	
			-1.027e-005	1.6					-1.027e-005	2.8					-1.027e-005	0.56	
			-1.026e-005	2.4					-1.026e-005	2.88					-1.026e-005	0.54	
			-1.025e-005	2.4					-1.025e-005	2.88					-1.025e-005	0.54	
			-1.024e-005	1.6					-1.024e-005	2.88					-1.024e-005	0.52	
			-1.023e-005	2.4					-1.023e-005	2.88					-1.023e-005	0.54	
			-1.022e-005	2.4					-1.022e-005	2.88					-1.022e-005	0.52	
			-1.021e-005	1.6					-1.021e-005	2.96					-1.021e-005	0.5	
			-1.02e-005	1.6					-1.02e-005	2.8					-1.02e-005	0.48	
			-1.019e-005	1.6					-1.019e-005	2.88					-1.019e-005	0.5	
			-1.018e-005	2.4					-1.018e-005	3.04					-1.018e-005	0.52	
			-1.017e-005	2.4					-1.017e-005	3.04					-1.017e-005	0.5	
			-1.016e-005	1.6					-1.016e-005	3.04					-1.016e-005	0.46	
			-1.015e-005	2.4					-1.015e-005	3.04					-1.015e-005	0.44	
			-1.014e-005	1.6					-1.014e-005	2.96					-1.014e-005	0.48	
			-1.013e-005	1.6					-1.013e-005	3.04					-1.013e-005	0.48	
			-1.012e-005	1.6					-1.012e-005	3.04					-1.012e-005	0.46	
			-1.011e-005	1.6					-1.011e-005	3.12					-1.011e-005	0.42	
			-1.01e-005	1.6					-1.01e-005	3.04					-1.01e-005	0.44	
			-1.009e-005	1.6					-1.009e-005	3.04					-1.009e-005	0.48	
			-1.008e-005	1.6					-1.008e-005	3.04					-1.008e-005	0.46	
			-1.007e-005	1.6					-1.007e-005	3.12					-1.007e-005	0.44	
			-1.006e-005	0.8					-1.006e-005	3.04					-1.006e-005	0.44	
			-1.005e-005	1.6					-1.005e-005	3.2					-1.005e-005	0.42	
			-1.004e-005	1.6					-1.004e-005	3.12					-1.004e-005	0.46	
			-1.003e-005	0.8					-1.003e-005	3.12					-1.003e-005	0.44	
			-1.002e-005	0.8					-1.002e-005	3.12					-1.002e-005	0.42	
			-1.001e-005	1.6					-1.001e-005	3.2					-1.001e-005	0.4	
			-1e-005	1.6					-1e-005	3.12					-1e-005	0.44	
			-9.99e-006	0.8					-9.99e-006	3.12					-9.99e-006	0.44	
			-9.98e-006	1.6					-9.98e-006	3.2					-9.98e-006	0.42	
			-9.97e-006	1.6					-9.97e-006	3.12					-9.97e-006	0.4	
			-9.96e-006	1.6					-9.96e-006	3.28					-9.96e-006	0.46	
			-9.95e-006	1.6					-9.95e-006	3.2					-9.95e-006	0.4	
			-9.94e-006	1.6					-9.94e-006	3.2					-9.94e-006	0.42	
			-9.93e-006	1.6					-9.93e-006	3.12					-9.93e-006	0.38	
			-9.92e-006	0.8					-9.92e-006	3.2					-9.92e-006	0.4	
			-9.91e-006	0.8					-9.91e-006	3.28					-9.91e-006	0.4	
			-9.9e-006	2.4					-9.9e-006	3.2					-9.9e-006	0.36	
			-9.89e-006	1.6					-9.89e-006	3.2					-9.89e-006	0.4	
			-9.88e-006	1.6					-9.88e-006	3.28					-9.88e-006	0.38	
			-9.87e-006	1.6					-9.87e-006	3.36					-9.87e-006	0.34	
			-9.86e-006	1.6					-9.86e-006	3.2					-9.86e-006	0.4	
			-9.85e-006	2.4					-9.85e-006	3.28					-9.85e-006	0.4	
			-9.84e-006	0.8					-9.84e-006	3.28					-9.84e-006	0.36	
			-9.83e-006	0.8					-9.83e-006	3.28					-9.83e-006	0.4	
